id,nombre,sector,email,emails_extra,telefono,contacto,direccion,sitio_web,lat,lon,prioridad,tamano,actividad,fuentes,ver_estado,ver_motivo,ver_fecha,ver_evidencia,notas
bcd37cdf58aa,JP LIEVANO Y CJP LIEVANO Y COMPAÑIA S.C.AIA S.C.A,Empresa privada (DIAN),secretaria@gae-sas.com,,,,CALLE 93 12 14 OFICINA 504,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
6abcc73fbde6,JP MORGAN COLOMBIA LIMITADA.,Empresa privada (DIAN),maria.jose.gnecco@jpmchase.com,,,,CALLE 67 7 35 OFICINA 1204,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
df931e933248,JP&P Y HOLDING DE COLOMBIA S.A.S.,Empresa privada (DIAN),felipearq.contable@gmail.com,,,,CARRERA 14 93B 32 OFICINA 303,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
4587a3fd5cab,JPS INGENIERIA S.A.,Empresa privada (DIAN),jpsingenieria@gmail.com,,,,CALLE 125 20 70 OFICINA 602 AVENIDA R SANTA BARBARA,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
273874e5ae5a,JR DIAGNOSTIC SAS,Salud (IPS y clínicas),gerencia@jrdiagnostic.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
d07aecefb070,JR Droguerias,Droguería,,,,,Avenida Laureano Gomez - Carrera 9,,4.7458302,-74.0314136,2,Micro/Pequeña,Droguería,base_v3,sin_verificar,,,,
9d81a23a2aff,Juan Audio,Repuestos de carros,,,,,Avenida Carrera 70,,4.6944278,-74.0752059,2,Pequeña,Repuestos de carros,base_v3,sin_verificar,,,,
c9612ca84d97,JUAN BAUTISTA SALUD OCUPACIONAL SAS,Salud (IPS y clínicas),calidad@ocupacionaljb.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
96711f311b1d,"JUAN BETANCUR-SERVICIOS DE SALUD,MEDICOS DEPORTIVOS Y DE RECREACION S.A.S SIGLA: BLACKFITNESS - CENT",Salud (IPS y clínicas),ecorganicos@gmail.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
f679db569962,JUAN CARLOS ARBELAEZ ECHEVERRY SAS,Salud (IPS y clínicas),arbelaezmarino@hotmail.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
95366817de29,Juan Daniel,butcher,,,3625987458,,Carrera 20,,4.730215,-74.276966,2,,butcher,datos.gov.co,sin_verificar,,,,
f42c6b54614b,JUAN GAVIRIA RESTREPO &AMP; COMPAÑIA S.A.,Empresa privada (DIAN),asumosa@juangaviria.com,,,,CARRERA 9 NUMERO 76 49 OFINCA 201,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
c4e3c201d717,JUAN HARKER S Y COMPAÑIA LIMITADA.,Empresa privada (DIAN),juanharker@gmail.com,,,,CALLE 94 A 9 56,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
7fbb75ab1026,JUAN MARTIN LIMITADA.,Empresa privada (DIAN),jjuanmartinltda@hotmail.com,,,,DIAGONAL 63 F 86 34,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
890f5a1ee2b4,Juan Pablos Caffe,Cafetería,,,,,Calle 77,,4.6639811,-74.0593041,2,Micro,Cafetería,base_v3,sin_verificar,,,,
96605fec3b7e,Juan Valdez,Cafetería,,,,,,,4.6651252,-74.1206969,2,Micro,Cafetería,base_v3,sin_verificar,,,,
5134631eebe0,Juan Valdez - Skandia,Cafetería,,,,,Avenida Santa Bárbara - Carrera 19 109A-30,,4.6959627,-74.0501952,2,Micro,Cafetería,base_v3,sin_verificar,,,,
d55bc3fe6277,Juan Valdez Cafe,Cafetería,cuentaconjuan@juanvaldezcafe.com,,(601) 482 4151,,Bogotá,,4.69782,-74.047757,2,,Cafetería,base depurada,sin_verificar,,,,
3ea5bdac68cc,Juan Valdez Origenes,Cafetería,,,,,,,4.6522542,-74.0559027,2,Micro,Cafetería,base_v3,sin_verificar,,,,
4d6651fd6568,JUANBE S.A.,Empresa privada (DIAN),contabilidad@juanbe.co,,,,CARRERA 13 A 89 38 OF. 714 EDIFICIO NIPPON CENTERMINAL,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
78ba8489815c,JUANCAMAR Y COMPAÑIA S EN C,Empresa privada (DIAN),contabilidad@edsbazar.com,,,,CARRERA 49 132 40,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0f10035d7b28,Juancho's,Cafetería,,,,,Carrera 16,,4.6187805,-74.0723787,2,Micro,Cafetería,base_v3,sin_verificar,,,,
d786651e8aea,JUEGOS &AMP; AZAR INVERSIONES S.A.,Empresa privada (DIAN),gerencia@atir.com.co,,,,CARRERA 44 A NUMERO 22 - 51,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
d66d6b27c19f,JUEGOS DE VIDEO COLOMBIA S.A.S.,Empresa privada (DIAN),notificacionesjvc@motta-int.com,,,,CARRERA 12 N 97 - 80 PISO 3,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
dcb2c82a4617,JUEPAJE S.A.S.,Empresa privada (DIAN),macorp.sas@gmail.com,,,,CARRERA 15 NUMERO 93A 84 - OFICINA 210,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
1c568b085c03,Jugeria Sep7imazo,Fruver,,,,,,,4.5989396,-74.0748381,2,Micro,Fruver,base_v3,sin_verificar,,,,
05b3081bf343,JUGOS TROPICALES S.A.S.,Empresa privada (DIAN),gerencia@codelce.com,,,,CARRERA 20 17 24,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
9b51398d7c69,JUHASZ S.A.S.,Empresa privada (DIAN),contador@camarth.com,,,,CALLE 127A 7 19 OFICINA 504,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
36ea5027acea,Juice Garden,Cafetería,,,,,Avenida Carrera 7,,4.6302785,-74.0648418,2,Micro,Cafetería,base_v3,sin_verificar,,,,
9b1cec5f49a6,JUIMANCA S.A.S.,Empresa privada (DIAN),jhurtado@juimanca.com,,,,CARRERA 12 97 04 OFINCA 201,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
620c373dbcb4,JULIO ANIBAL LEON DELGADO,Construcción,jald12@hotmail.es,,3106981541,,CR 3 Nro. 6 - 79 BRR EL CRISTO,,,,2,,Construcción,base depurada,sin_verificar,,,,
8f5f4fca8125,JULIO CORREDOR & COMPAÑIA S.A.S.,Empresa privada (DIAN),contabilidad2@juliocorredor.co,,,,CALLE 81 8 95,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
85ca31caa767,Julián Paez Peluqueria,Peluquería,mizukaguejulian1235@hotmail.com,,3173616103,,Carrera 75,,4.667748,-74.117916,2,,Peluquería,base depurada,sin_verificar,,,,
b6eb2f37ae7d,JUMA S.A.,Empresa privada (DIAN),jefe.impuestos@casalimpia.com.co,,,,AVENIDA EL DORADO 100 BIS 70,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
a7361c432cf7,JUMACATA S.A.S,Proveedores del Estado,jumacata.sas@gmail.com,,3028276298,,CRA 80 I # 66 A 23 SUR,,,,2,,Proveedores del Estado,base depurada,sin_verificar,,,,
dc60c2b988b6,JUMAJAD S.A.,Empresa privada (DIAN),jumajadsa@hotmail.com,,,,CALLE 97 23 60 OFI 205,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
ae79370787e0,JUNCAL S.A.S.,Empresa privada (DIAN),nsantos@ikalon.co,,,,CARRERA 11 79 52 OFICINA 1001,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
4bdd7b83305f,JUNCO & ASOCIADOS INMOBILIARIA S.A.S.,Empresa privada (DIAN),contador@inverjunco.com.co,,,,CARRERA 14 95 47,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
a5dbf1fe67d4,JUNIPER NETWORKS MEXICO S.A. DE CV,Empresa privada (DIAN),co-fmacountinggcms@kpmg.com,,,,CARRERA 11 N 79-35 PISO 9,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
d0ad0d43f6ec,JUNIPERO S.A.S.,Empresa privada (DIAN),alrcjuni@gmail.com,,,,CARRERA 13 85 39 OFICINA 605,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
2243ec8783c8,JUNTA ACUEDUCTO GUAYURIBE LOS ROBLES,Servicios públicos,acueductoguayuribelosrobles@gmail.com,,8684340,,VEREDA NORUEGA BAJA,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
ed50e2eff31d,JUNTA ADMINISTRADORA ACUEDUCTO EL LITORAL VEREDA CENTRO FUQUENE,Servicios públicos,cielopao1108@hotmail.com,,8553119,,cr 2 N 5 - 35,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
b3ebc2885614,JUNTA ADMINISTRADORA ACUEDUCTO INTERVEDERAL CUNE,Servicios públicos,aficot@hotmail.com,,8446639,,VEREDA CUNE,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
8655e30a8b0b,JUNTA ADMINISTRADORA ACUEDUCTO VEREDA SANTA BARBARA,Servicios públicos,johaandrea@yahoo.com,,3402683,,km 16 via la mesa,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
387481ee661a,JUNTA ADMINISTRADORA DEL ACUEDUCTO DE LA VEREDA GOBERNADOR,Servicios públicos,yarito7@hotmail.com,,8568028,,CALL6#6-120,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
9e9fbe7fbf74,JUNTA ADMINISTRADORA DEL ACUEDUCTO DE LA VEREDA SAN BENITO,Servicios públicos,acueductosanbenito@gmail.com,,7250741,,VEREDA SAN BENITO CALLE 23N° 4 -30,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
5ee85756464c,JUNTA ADMINISTRADORA DEL ACUEDUCTO DE LA VEREDA SAN JOSE-JAAVSJ-,Servicios públicos,sanjose.acueducto@gmail.com,,8568266,,Carrera 6 No 4 - 35,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
bab84b441b2c,JUNTA COMUNITARIA SERVICIO ACUEDUCTO DE LA VEREDA DE CHALECHE MUNICIPIO DE SESQUILE,Servicios públicos,acueduto.chaleche@gmail.com,,8568266,,VEREDA CHALECHE,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
c1d2381bc7fd,JUNTA DE ACCION COMUNAL BARRIO SAN JOSE COGUA,Servicios públicos,javierrincon02@hotmail.com,,8548529,,CARRERA 3 # 13-78,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
2abf2bb055b4,JUNTA DE ACCION COMUNAL DE LA VEREDA CARDONAL,Servicios públicos,veredacardonal@gmail.com,,8548999,,VEREDA CARDONAL FINCA EL PARAISO,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
624762bf3d8f,JUNTA DE ACCION COMUNAL DE LA VEREDA EL ALTICO,Servicios públicos,pilarrincons@yahoo.com,,8502289,,VEREDA EL ALTICO SALON COMUNAL,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
b0de41678906,JUNTA DE ACCION COMUNAL DE LA VEREDA EL MORTIÑO,Servicios públicos,lombana23@gmail.com,,8548121,,CALLE 3 No. 3 34 COGUA,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
adb68b13a87d,JUNTA DE ACCION COMUNAL DE LA VEREDA LA CHAPA,Servicios públicos,gp.buitrago@hotmail.com,,8527016,,VEREDA LA CHAPA,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
3489c37a79cc,JUNTA DE ACCION COMUNAL DE LA VEREDA RINCON SANTO,Servicios públicos,nestorc783@hotmail.com,,8502207,,VEREDA RINCON SANTO SALON COMUNAL,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
cc7eeaaccfc6,JUNTA DE ACCION COMUNAL DE LA VEREDA RODAMONTAL,Servicios públicos,jacrodamontal@hotmail.com,,8502437,,VEREDA RODAMONTAL SALON COMUNAL,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
221aafe84b5d,JUNTA DE ACCION COMUNAL DEL BARRIO LA PAZ DE SIBATE,Servicios públicos,obberru266@hotmail.com,,5297099,,CALLE 1 A No. 6 A - 94 LA PAZ,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
66a77f9f6203,JUNTA DE ACCION COMUNAL DEN LA VEREDA TERMINOS,Servicios públicos,ana.rocio26@hotmail.com,,4947362,,VEREDA TERMINOS,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
3e0a9840d035,JUNTA DE ACCION COMUNAL GALDAMEZ,Servicios públicos,aleuardo32@yahoo.es,,8245521,,Vereda Galdamez - Escuela Rural Galdamez,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
941437e3bdec,JUNTA DE ACCION COMUNAL LA MOYA - SERVICIO ACUEDUCTO VEREDAL,Servicios públicos,avargas287@hotmail.com,,8641676,,VEREDA LA MOYA,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
01b04fdb3f7f,JUNTA DE ACCION COMUNAL VEREDA PERIQUITO MUNICIPIO DE MEDINA CUNDINAMARCA,Servicios públicos,vitelganador100@hotmail.com,,0000000,,VEREDA PERIQUITO,,,,2,,Servicios públicos,datos.gov.co,sin_verificar,,,,
b68c8040e4c9,JUNTA DE ACCIÓN COMUNAL DE INSPECCIÓN SAN JOAQUIN,Servicios públicos,anelmufra@gmail.com,,8974002,,JUNTA DE ACCION COMUNAL SAN JOAQUIN - LA MESA,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
7aae2faa7cfe,Junta de Acción Comunal Vereda el Naranjo,Servicios públicos,edgarsuare80@gmail.com,,3508804,,VEREDA EL NARANJO FINCA VILLALUISA,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
391a4d45ad8e,JUNTA DE SERVICIOS PUBLICOS DE ARBELAEZ,Servicios públicos,wperezcaicedo@hotmail.com,,8686028,,Calle 4 No. 6 - 15,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
3a748db8dc72,JUNTA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ALBAN,Servicios públicos,suialcaldiaalban@gmail.com,,0000000,,PALACIO MUNICIPAL,,,,2,,Servicios públicos,datos.gov.co,sin_verificar,,,,
a20dca36e6e4,JUNTA DE USUARIOS DEL ACUEDUCTO ELMANANTIAL,Servicios públicos,josedariofandio@yahoo.es,,8568104,,BARRIO TEJARES CASA 39,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
1fded0a848cd,JUNTA DEL ACUEDUCTO DE LA VEREDA BUENOS AIRES BAJO,Servicios públicos,s@s.com,,8605543,,VEREDA BUENOS AIRES BAJO,,,,2,,Servicios públicos,base depurada,sin_verificar,,,,
5891db3bfe74,JUVENIA S.A. EN REORGANIZACION,Empresa privada (DIAN),gerencia@juvenia.com.co,,,,CARRERA 15 78 48 OFICINA 201,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
8058e6261864,JVTEL REDES Y COMUNICACIONES S.A.S. EN REORGANIZACION,Empresa privada (DIAN),info@jvtel.com.co,,,,CARRERA 32B 1F 40,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
583e61052374,K & V BANCA DE VALOR S.A.,Empresa privada (DIAN),emilioa@bancadevalor.com,,,,CARRERA 7 156 68 OFICINA 1805,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
7efea6d11fbe,kaaba,Cafetería,,,,,Carrera 13 98,,4.6392016,-74.0650822,2,Micro,Cafetería,base_v3,sin_verificar,,,,
b0c4e5edd69a,KADELL DE COLOMBIA S.A.S,Empresa privada (DIAN),kadell@kadell.com,,,,CARRERA 60 17 14,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
8b3d58f573d4,KAESER COMPRESORES DE COLOMBIA LIMITADA.,Empresa privada (DIAN),info.colombia@kaeser.com,,,,AUTOPISTA MEDELLIN KILOMETRO 6.3 COSTADO SUR VEREDA LA PUNTA,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
6e44345eb824,KAIKA S.A.S,Empresa privada (DIAN),dpto.contable@kaika.com.co,,,,CARRERA 7 NUMERO 69-53,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
7721c90b2c9a,KAIROS,kitchen,,,3005467434,,Bogotá,,4.668446,-74.141923,2,,kitchen,datos.gov.co,sin_verificar,,,,
01a091e41b7d,KAIZEN SYSTEMS LIMITADA.,Empresa privada (DIAN),olgarecalde59@outlook.com,,,,CALLE 71 5 23 OFICINA 403 A,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
3aa599d90bb2,KALAGAS S.A.S.,Empresa privada (DIAN),kalagassas@outlook.com,,,,CALLE 127CALLE 46 11,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0680f6cb006e,Kaldivia Café,Comida rápida,unisalle1@kaldiviacafe.com,,3754841,,Bogotá,,4.59409,-74.070397,2,,Comida rápida,base depurada,sin_verificar,,,,
1117695532f8,KALIL & CABALLERO ODONTOLOGOS SAS,Salud (IPS y clínicas),correo@kycodontologos.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
4b443a457272,Kaloni Colombia SAS,Salud (IPS y clínicas),infocolombia@kaloni.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
97c19ccd893e,KAMEX INTERNATIONAL S.A.S.,Empresa privada (DIAN),subdireccion.contable@kamexinternational.com.co,,,,VARIANTE CAJICALLELOTE 2 VEREDA CALLE E AHORRA,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
97878b34e6c1,Kanikat,Veterinaria,kanicat@gmail.com,,+5717443472,,Avenida Carrera 45 106B-04,,4.694717,-74.055432,2,,Veterinaria,base depurada,sin_verificar,,,,
7c8ac9475a05,KANTAR IBOPE MEDIA COLOMBIA S.A.S.,Empresa privada (DIAN),notificaciones.colombia@kantaribopemedia.com,,,,AVENIDA CARRERA 19 96 07 P4,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
58f030c67827,KANTAR WORLDPANEL PERU S.A. SUCURSAL COLOMBIA,Empresa privada (DIAN),leydy.poveda@kantar.com,,,,CALLE 97 11B 17 P 7,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
ffd5d2fa8b06,KARCHER S.A.S.,Empresa privada (DIAN),contacto@co.kaercher.com,,,,AVENIDA CALLE 116 15B 39,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
ec1211f22c9c,KARIMKA S.A.S,Empresa privada (DIAN),gerencia@karimka.com,,,,CALLE 9 42 39,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
67f3f016b444,Karolina papelería,Papelería,karolinapapeleria@gmail.com,,3114735948,,Cll 83 a # 114 91,,4.725896,-74.117795,2,,Papelería,base depurada,sin_verificar,,,,
e37f9b5078b4,Kartornillos,Ferretería,kartornillospublicidad@gmail.com,,+57314 4454746,,Calle 93,,4.681417,-74.064649,2,,Ferretería,base depurada,sin_verificar,,,,
0caeb13c9ec7,KASCH S.A.S.,Empresa privada (DIAN),info@classiclavanderia.com,,,,CARRERA 13A 86A 13,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
41f79922ed65,KASSELGROUP S.A.S.,Empresa privada (DIAN),info@kasselgroupsas.com,,,,CARRERA 27CALLE 72-81,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
8a54bc08cc8d,KATOICOS S.A.,Empresa privada (DIAN),jbuitrago@olcsal.com,,,,CALLE 82 10 39 P4,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
6cd99885a813,KAZARCOL LIMITADA.,Empresa privada (DIAN),gerencia@kazarcolltda.com,,,,AVENIDA AMERICAS N 71 A 49,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
e67ab7fe844a,KEBIR S.A.S.,Empresa privada (DIAN),contabkebir@padillamorenoabogados.com.co,,,,CARRERA 14 93 B 32,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
aff6bcbc5672,KEEP MOVING SAS,Salud (IPS y clínicas),baku360@hotmail.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
c115e8d1eb32,keep Salud Ocupacional SAS,Salud (IPS y clínicas),keepso@hotmail.com,,,,,,,,2,,Salud (IPS y clínicas),datos.gov.co,sin_verificar,,,,
3161ac88f1fe,KeeperOmega,estate agent,,,5712452127,,"Diagonal 36 Bis 20-03, La Soledad",,4.625255,-74.074331,2,,estate agent,datos.gov.co,sin_verificar,,,,
3433f20dea06,KELLOGG DE COLOMBI S.A.,Empresa privada (DIAN),comunicaciones-klass.col@kellogg.com,,,,CALLE 17 NUMERO 68 95,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
5cd9fea6c7aa,KEMIST SAS,Proveedores del Estado,kemistcolombia@gmail.com,,+573138276874,,C L 37 B SUR 72 K 26,,,,2,,Proveedores del Estado,base depurada,sin_verificar,,,,
14b1cee47c4b,KEMIZOL S.A.S.,Empresa privada (DIAN),financiero@kemizol.com,,,,AUTOPISTA MEDELLIN KILOMETRO 3 COST SUR TERMINAL TERRESTRE DE CARGA OFICINA C64,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
59f0f72d9425,KENDAL S.A.S.,Empresa privada (DIAN),info@kendalcolombia.com,,,,CALLE 70 27 B 46,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
72d0a01a4d95,KENSSEY S.A.,Empresa privada (DIAN),henry@kenssey.com,,,,CARRERA 7 29 34 PI 8,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
d04de4884479,KENWORTH D ELA MONTAÑA S.A.S.,Empresa privada (DIAN),juridica@kenworthcolombia.com,,,,AVENIDA CENTENARIO 97 37,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
dd9987852b2f,KENZO JEANS S.A.S.,Empresa privada (DIAN),contabilidad@kenzojeans.com.co,,,,CARRERA 68 D 11 71,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
8a409ce3ece3,KERALTY S.A.S.,Empresa privada (DIAN),notificajudiciales@keralty.com,,,,AVENIDA CALLE 100 11 B 67,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
cd54af2a4323,Kevin,electronics repair,,,2651489657,,Carrera 2 553,,4.729296,-74.262505,2,,electronics repair,datos.gov.co,sin_verificar,,,,
4fd875ea9461,KEY MARKET S.A.S EN REORGANIZACION,Empresa privada (DIAN),juanmosquera@keymarket.com.co,,,,AUTOPISTA MEDELLIN KILOMETRO 7 CELTA TRADE PARKILOMETRO LOTE 155 BG 13,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
95cb5391a2ba,KEY ZOON TECHNOLOGIES DE COLOMBIA LIMITADA.,Empresa privada (DIAN),contabilidad@espynltda.com,,,,CARRERA 14 A 127 15 OFINCA 502,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
742ddbb17919,KHS ANDES S.A.S.,Empresa privada (DIAN),yadira.rodriguez@khs.com,,,,CALLE 93 NUMERO 16 46 OFICINA 301,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
24b42b9ffeaf,KHYMOS S.A.,Empresa privada (DIAN),admin@khymos.com,,,,AVENIDA CARRERA 70 108 05 MORATO,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
8d00b4da8e23,KIAPLAZA S.A.,Empresa privada (DIAN),jospina@kiamotors.com.co,,,,AVENIDA BOYACALLE77 A 35,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
31d817b20545,Kicks,Calzado,,,,,Calle 82 13-79,,4.6671102,-74.055496,2,Micro,Calzado,base_v3,sin_verificar,,,,
07fcb87ce87e,KIENESKIEN EDITORIAL S.A.S.,Empresa privada (DIAN),inversionescapitaloise@gmail.com,,,,CARRERA 15 85 76 OFICINA 502,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
f5a0d987534c,KIMBAYA LIMITADA.,Empresa privada (DIAN),kimbaya_peters@yahoo.com,,,,CALLE 93 A NUMERO 14-17 OF. 602,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
68141840d58e,Kimera Box Bogota,fitness centre,,,+57 313 4620582;+57 321 4055187,,Calle 75 Bis 85-36,,4.699407,-74.103145,2,,fitness centre,datos.gov.co,sin_verificar,,,,
c7d2e852c03f,Kind Uniform,Telas,,,,,,,4.6322456,-74.0661676,2,Micro/Pequeña,Telas,base_v3,sin_verificar,,,,
8ce51d4d5a89,Kindergarten Just for Kids,Jardín infantil,admiciones@justforkids.info,,3014923674 _ 5336569,,Carrera 71C 08,,4.696703,-74.081749,2,,Jardín infantil,base depurada,sin_verificar,,,,
fa55683dbc71,KINSAR S.A.S.,Empresa privada (DIAN),crissanzola2021@hotmail.com,,,,CARRERA 9 80-15 OFICINA 403,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
68b2458b8b09,KINTO S.A.S.,Empresa privada (DIAN),jallorente93@hotmail.com,,,,CARRERA 7 156 78 OFICINA 1202,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
ab1a74f7fc1f,KLUANE COLOMBIA S.A.S.,Empresa privada (DIAN),andrea.sanchez@kluanecolombia.com,,,,KILOMETRO 7 AUTOPISTA BOGOTA-MEDELLLIN PARQUE INDUSTRIAL CELTA TRADE PARKILOMETR,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
37a7d5acb052,KLYM S.A.S,Empresa privada (DIAN),mj@omnilatam.com,,,,CARRERA 11 98 07 ZONA A PISO 5,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
88a136db224b,KM Systems,,ventaskm@kmsystemspc.com,,3108770144,,Avenida Carrera 15 79-35,,4.665764,-74.057685,2,,,datos.gov.co,sin_verificar,,,,
c444ecad11f1,KMC S.A.S.,Empresa privada (DIAN),contacto@kmcsas.com,,,,CARRERA 45A NUMERO 104 02,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
fd089a43f466,KMS STUDIO S.A.S.,Empresa privada (DIAN),sony_lucia@hotmail.com,,,,CALLE 63D BIS NUMERO 22 37,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
bb80212c29d1,KNA PRODUCTOS QUIMICOS DE COLOMBIA LIMITADA.,Empresa privada (DIAN),knarojas@yahoo.com,,,,CALLE 24CALLE 72 A 39,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
0f0a34688eae,KNIGHTSBRIDGE SCHOOLS INTERNATIONAL BOGOTA S.A.S.,Empresa privada (DIAN),contador@ksi-bogota.com,,,,CALLE 221 115 51,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
ae30389ddad6,KNO ENVIRONMENTAL SOLUTIONS LIMITADA.,Empresa privada (DIAN),gerencia@knocolombia.com,,,,CALLE 17 B N 105-11,,,,2,,Empresa privada (DIAN),datos.gov.co,sin_verificar,,,,
de7655622982,Kolmotos,Repuestos de carros,,,,,Avenida Calle 161,,4.7380383,-74.0309574,2,Pequeña,Repuestos de carros,base_v3,sin_verificar,,,,
